match_id,event_id,index,period,minute,second,event_time_min,type_name,team_name,team_id,possession,possession_team_name,play_pattern_name,player_name,under_pressure,location_x,location_y,shot_xg,shot_outcome_name,is_goal,is_shot
3857259,db45ecaa-48e5-49de-9818-beb0e34c81f4,1523,1,50,0,50.0,Shot,Serbia,786,85,Serbia,From Throw In,Aleksandar Mitrović,,98.4,45.9,0.08318807,Blocked,0,1
3857259,348a4d04-bf64-4869-8168-2ce3a2de691d,1529,1,51,13,51.21666666666667,Shot,Serbia,786,86,Serbia,From Corner,Saša Lukić,,103.0,49.6,0.039666813,Blocked,0,1
3857259,942d38b7-cb83-4ab9-9bb5-6dd9978ec7b4,1854,2,52,26,52.43333333333333,Shot,Serbia,786,105,Serbia,Regular Play,Aleksandar Mitrović,,113.6,40.2,0.8974681,Goal,1,1
3857259,0ce0009b-4a39-47d3-9f48-eb9928a0429e,2022,2,59,40,59.66666666666666,Shot,Cameroon,2722,114,Cameroon,From Counter,Vincent Paté Aboubakar,,106.5,47.6,0.05176351,Blocked,0,1
3857259,32b95220-2f70-4fa7-beaa-c6c87351284e,2132,2,61,53,61.88333333333333,Shot,Cameroon,2722,119,Cameroon,From Counter,Karl Brillant Toko Ekambi,,106.4,24.5,0.02132554,Saved,0,1
3857259,08d15c0f-1491-4a99-a31f-66953a94e3c2,2141,2,62,22,62.36666666666667,Shot,Serbia,786,121,Serbia,From Keeper,Sergej Milinković-Savić,True,96.4,47.8,0.10917903,Off T,0,1
3857259,8c527e2f-0ed2-4899-a5f8-a1ebb5f20fbe,2158,2,62,52,62.86666666666667,Shot,Cameroon,2722,122,Cameroon,From Goal Kick,Vincent Paté Aboubakar,,104.4,49.0,0.28323865,Goal,1,1
3857259,9b099e15-1703-4790-950c-dc2f2286f030,2228,2,65,25,65.41666666666667,Shot,Cameroon,2722,124,Cameroon,From Counter,Jean-Eric Maxim Choupo-Moting,,111.0,37.0,0.46942416,Goal,1,1
3857259,f0942304-b4f7-4258-a61a-344dff7e7e81,2345,2,69,58,69.96666666666667,Shot,Serbia,786,131,Serbia,From Corner,Nikola Milenković,True,110.5,45.7,0.0304652,Wayward,0,1
3857259,3658dddb-c25e-4c90-9be6-41f0e7855c7b,2569,2,75,52,75.86666666666666,Shot,Serbia,786,142,Serbia,From Free Kick,Aleksandar Mitrović,,110.1,55.7,0.10947208,Saved,0,1
3857259,176c100d-41b4-4ab8-8565-a207c0c212f0,2675,2,77,24,77.4,Shot,Serbia,786,144,Serbia,Regular Play,Sergej Milinković-Savić,,95.2,48.2,0.032438725,Off T,0,1
3857259,938f1dab-80a2-4e77-9316-316690bfe074,2934,2,86,7,86.11666666666666,Shot,Cameroon,2722,158,Cameroon,From Throw In,Vincent Paté Aboubakar,,94.0,24.8,0.025639288,Saved,0,1
3857259,5298859c-8b71-4dce-aa18-4438fecb0ed3,3034,2,88,4,88.06666666666666,Shot,Serbia,786,174,Serbia,Regular Play,Aleksandar Mitrović,,105.1,38.3,0.1134657,Off T,0,1
3857259,9d097c1c-0ad3-4426-a16a-ba1a44077176,3205,2,94,8,94.13333333333334,Shot,Cameroon,2722,186,Cameroon,From Free Kick,Georges-Kévin Nkoudou Mbida,,103.3,13.7,0.0070103277,Saved,0,1
3857259,8d1c8e6d-da40-4ec0-b572-b672cac97385,3223,2,94,42,94.7,Shot,Serbia,786,190,Serbia,From Throw In,Marko Grujić,,92.3,33.6,0.027356416,Saved,0,1
3857260,7360ea79-da18-4769-80d9-a53c5321f270,60,1,1,9,1.15,Shot,Mexico,794,4,Mexico,From Throw In,Luis Gerardo Chávez Magallón,,91.7,51.5,0.021919996,Off T,0,1
3857260,35e6820f-8205-4a28-9014-ea915f55fae7,105,1,2,8,2.1333333333333333,Shot,Saudi Arabia,799,6,Saudi Arabia,From Throw In,Saleh Khalid Al Shehri,,92.9,41.7,0.02182735,Saved,0,1
3857260,0762f517-c773-4524-ad11-f9b093adb86e,123,1,2,37,2.6166666666666667,Shot,Mexico,794,13,Mexico,Regular Play,Ernesto Alexis Vega Rojas,,101.6,38.9,0.3665275,Saved,0,1
3857260,0fd0c637-281b-44a5-8d98-bf0c4743566f,261,1,7,41,7.683333333333334,Shot,Saudi Arabia,799,20,Saudi Arabia,From Goal Kick,Mohammed Kanoo,,113.0,54.1,0.047937077,Off T,0,1
3857260,b7faea5b-1026-406f-bc4c-1c7acad8c05e,394,1,12,58,12.966666666666669,Shot,Saudi Arabia,799,29,Saudi Arabia,From Free Kick,Mohammed Kanoo,,96.3,33.5,0.073429175,Off T,0,1
3857260,d8fc4b86-5699-423d-ae78-86434e7724dd,674,1,22,21,22.35,Shot,Mexico,794,44,Mexico,Regular Play,Luis Gerardo Chávez Magallón,,92.7,40.4,0.01981399,Saved,0,1
3857260,37e79748-9f77-4b26-abac-7d57b58a279f,775,1,24,27,24.45,Shot,Mexico,794,49,Mexico,From Free Kick,Orbelín Pineda Alvarado,,104.0,44.6,0.0489465,Saved,0,1
3857260,551504c3-02db-4785-9555-a03fa3e98e87,850,1,26,25,26.416666666666668,Shot,Mexico,794,55,Mexico,Regular Play,Orbelín Pineda Alvarado,,115.8,34.5,0.30787364,Wayward,0,1
3857260,05f491f1-e757-4e02-a575-5f7f497a4c3d,1037,1,34,17,34.28333333333333,Shot,Mexico,794,71,Mexico,From Free Kick,Luis Gerardo Chávez Magallón,,89.6,28.9,0.016814427,Blocked,0,1
3857260,b1e7832d-9cb9-4d9e-8b3d-a089a9891463,1042,1,35,8,35.13333333333333,Shot,Mexico,794,72,Mexico,From Corner,Jesús Daniel Gallardo Vasconcelos,,106.8,43.3,0.06430086,Off T,0,1
3857260,fd207478-5a22-416a-b838-7223e38a7e6e,1165,1,40,28,40.46666666666667,Shot,Mexico,794,81,Mexico,From Free Kick,Luis Gerardo Chávez Magallón,,84.6,49.2,0.0066389865,Blocked,0,1
3857260,1f8e76a6-318d-4131-b339-4e3e985b55cc,1183,1,40,39,40.65,Shot,Mexico,794,81,Mexico,From Free Kick,Orbelín Pineda Alvarado,,102.0,45.2,0.062194254,Blocked,0,1
3857260,0db60af5-ec02-4896-a0b0-7c322f669397,1305,1,44,7,44.11666666666667,Shot,Mexico,794,89,Mexico,From Free Kick,Ernesto Alexis Vega Rojas,,106.1,29.3,0.04950449,Blocked,0,1
3857260,cd11cb79-9057-4f7c-9a06-a07fcf3a82ea,1314,1,44,16,44.266666666666666,Shot,Mexico,794,89,Mexico,From Free Kick,Luis Gerardo Chávez Magallón,,92.9,30.0,0.015146091,Blocked,0,1
3857260,f8969e55-b959-4fd5-b205-dc53009f544c,1519,1,50,12,50.2,Shot,Saudi Arabia,799,103,Saudi Arabia,Regular Play,Ali Al Hassan,,110.1,45.6,0.10154356,Off T,0,1
3857260,9a9bdad7-e516-495a-bddb-b1029d0e8986,1618,2,46,12,46.2,Shot,Mexico,794,111,Mexico,Regular Play,Luis Gerardo Chávez Magallón,,85.5,41.2,0.018109906,Saved,0,1
3857260,ab439f22-7549-4b3d-b73d-cb7f784df2dc,1622,2,46,17,46.28333333333333,Shot,Mexico,794,111,Mexico,Regular Play,Hirving Rodrigo Lozano Bahena,,102.7,19.2,0.0068189544,Blocked,0,1
3857260,bb0683f2-b89d-4a9a-b829-9aebd0fd3fcf,1629,2,46,52,46.86666666666667,Shot,Mexico,794,112,Mexico,From Corner,Henry Josué Martín Mex,,116.7,40.2,0.28809994,Goal,1,1
3857260,828e2ebe-2135-490d-8d1d-252578780dbf,1668,2,49,14,49.23333333333333,Shot,Saudi Arabia,799,114,Saudi Arabia,From Free Kick,Sultan Abdullah Salim Al Ghannam,,115.8,46.7,0.21450256,Off T,0,1
3857260,ab016ba8-71c0-4ed5-bc25-93287668fb4f,1717,2,51,56,51.93333333333333,Shot,Mexico,794,120,Mexico,From Free Kick,Luis Gerardo Chávez Magallón,,86.7,41.3,0.024289701,Goal,1,1
3857260,6fd735a1-6383-4983-9dc5-a1eb5e9b577f,1807,2,54,5,54.083333333333336,Shot,Saudi Arabia,799,122,Saudi Arabia,From Throw In,Sultan Abdullah Salim Al Ghannam,,114.8,52.4,0.030311959,Off T,0,1
3857260,53cb3e4f-bd44-4686-a829-e53e432a9b60,1913,2,58,56,58.93333333333333,Shot,Mexico,794,130,Mexico,From Corner,Henry Josué Martín Mex,True,112.0,40.0,0.09122391,Wayward,0,1
3857260,5357f128-7e7d-465b-ae25-d440b6d58b16,1971,2,61,53,61.88333333333333,Shot,Saudi Arabia,799,135,Saudi Arabia,From Free Kick,Abdulelah Al Amri,,109.1,45.1,0.037819926,Off T,0,1
3857260,ff9c11e8-a0b0-470c-a775-28d5332a0ac8,2124,2,66,1,66.01666666666667,Shot,Mexico,794,142,Mexico,From Counter,Hirving Rodrigo Lozano Bahena,,97.5,31.3,0.05300886,Saved,0,1
3857260,140deee1-1155-4b48-9254-94f0c7a009d9,2132,2,66,25,66.41666666666667,Shot,Saudi Arabia,799,145,Saudi Arabia,From Counter,Firas Tariq Nasser Al Albirakan,,101.4,25.4,0.013105479,Blocked,0,1
3857260,119aae3f-7458-4367-a048-4c7340e696cb,2205,2,69,31,69.51666666666667,Shot,Mexico,794,151,Mexico,From Free Kick,Henry Josué Martín Mex,,108.8,34.9,0.22500646,Off T,0,1
3857260,cce9f747-cbac-48e8-8a10-1f848ea45f13,2230,2,72,3,72.05,Shot,Mexico,794,156,Mexico,From Free Kick,Luis Gerardo Chávez Magallón,,87.3,40.5,0.027150616,Saved,0,1
3857260,236d3055-0a90-427c-986e-afdd7119e9b2,2327,2,75,39,75.65,Shot,Mexico,794,163,Mexico,From Free Kick,Orbelín Pineda Alvarado,,100.5,32.9,0.08600338,Off T,0,1
3857260,f8d38cc2-8003-4c72-b515-4a45cebab98c,2349,2,77,12,77.2,Shot,Mexico,794,165,Mexico,From Counter,Carlos Uriel Antuna Romero,,109.4,35.9,0.26870292,Blocked,0,1
3857260,a6999d34-05e5-439c-b78f-9e567f38315a,2390,2,77,46,77.76666666666667,Shot,Mexico,794,165,Mexico,Regular Play,Edson Omar Álvarez Velázquez,,85.8,42.8,0.013687578,Saved,0,1
3857260,1749325d-d4e5-495e-a0ae-e1b573c00b88,2480,2,80,0,80.0,Shot,Saudi Arabia,799,171,Saudi Arabia,From Throw In,Salem Mohammed Al Dawsari,,89.2,40.3,0.019886926,Off T,0,1
3857260,349ee58a-1ee5-43e9-85e8-85d16b8d607e,2498,2,82,14,82.23333333333333,Shot,Mexico,794,173,Mexico,From Free Kick,Luis Gerardo Chávez Magallón,,101.0,46.0,0.057560198,Blocked,0,1
3857260,94b77c6f-ca64-4110-9427-4d6237fe5295,2684,2,88,12,88.2,Shot,Mexico,794,185,Mexico,From Counter,Rogelio Gabriel Funes Mori,,98.8,37.4,0.06664524,Blocked,0,1
3857260,b08cecd3-fba3-40f5-a63f-d1b044ba7315,2735,2,91,25,91.41666666666669,Shot,Mexico,794,191,Mexico,From Free Kick,Hirving Rodrigo Lozano Bahena,,92.9,31.8,0.05359905,Saved,0,1
3857260,5d726db4-85cc-4e9e-a741-e6073ce83a10,2782,2,93,10,93.16666666666669,Shot,Mexico,794,195,Mexico,From Free Kick,Hirving Rodrigo Lozano Bahena,,101.9,28.3,0.06253588,Off T,0,1
3857260,2d9bcc06-8ad1-4228-9941-d16bcc4b0e1f,2833,2,94,40,94.66666666666669,Shot,Saudi Arabia,799,199,Saudi Arabia,Regular Play,Salem Mohammed Al Dawsari,,110.9,45.2,0.51574713,Goal,1,1
3857261,0e6af047-9158-446b-9e7d-f6e6a95f1de3,438,1,9,11,9.183333333333334,Shot,England,768,20,England,From Throw In,Marcus Rashford,,104.0,39.5,0.28441095,Saved,0,1
3857261,ffca546a-2663-4aae-a08f-d869a175e95d,644,1,14,3,14.05,Shot,England,768,27,England,From Free Kick,Philip Foden,,97.4,54.6,0.02354375,Off T,0,1
3857261,1b5ab9c1-d01f-418e-a21b-1e019c5499d0,732,1,17,59,17.983333333333334,Shot,England,768,31,England,From Free Kick,Harry Maguire,True,120.0,54.6,0.01084097,Off T,0,1
3857261,34ab7bc7-d3f3-4014-9c25-c8c3e8e89167,901,1,23,3,23.05,Shot,England,768,37,England,From Free Kick,Marcus Rashford,,98.2,19.5,0.010357286,Blocked,0,1
3857261,039e4f78-c99d-4103-b9cc-1b83eca35b7c,1318,1,37,12,37.2,Shot,England,768,61,England,Regular Play,Philip Foden,,105.5,47.4,0.05725451,Off T,0,1
3857261,2e58b4a3-6c6c-4d0a-8b9d-ce7fa6304bb7,1344,1,38,12,38.2,Shot,Wales,907,62,Wales,From Goal Kick,Joe Allen,,94.1,47.0,0.022615774,Blocked,0,1
3857261,7bf9a451-41dd-454d-9be7-4a9ab9d09b92,1373,1,38,38,38.63333333333333,Shot,England,768,63,England,Regular Play,Marcus Rashford,,108.4,35.0,0.081256144,Off T,0,1
3857261,a1906bad-dec0-460b-b80f-34c540ebe759,1548,1,43,51,43.85,Shot,England,768,72,England,From Free Kick,Harry Kane,,101.5,35.7,0.028181294,Blocked,0,1
3857261,068c719d-a8b5-4897-998a-a21090d984b0,1702,1,47,16,47.266666666666666,Shot,England,768,80,England,Regular Play,Harry Kane,,101.2,27.6,0.030065771,Blocked,0,1
3857261,c576a23b-c51c-4c7f-ab7f-d299a11d55ed,1708,1,47,55,47.91666666666666,Shot,England,768,81,England,From Corner,John Stones,True,112.8,55.4,0.006450981,Saved,0,1
3857261,2cedf7d4-d1e0-4024-b456-bea56e278224,1729,1,49,36,49.6,Shot,Wales,907,86,Wales,From Throw In,Joe Allen,,100.7,51.3,0.04109325,Off T,0,1
3857261,bfae2fa6-7501-416c-b2d0-fdbeab3b331a,1900,2,49,17,49.28333333333333,Shot,England,768,93,England,From Free Kick,Marcus Rashford,,96.1,29.3,0.05780817,Goal,1,1
3857261,2250e1fb-d6fa-479f-b60f-1051b6f1d9dc,1929,2,50,53,50.88333333333333,Shot,England,768,95,England,Regular Play,Philip Foden,,114.5,34.1,0.44030064,Goal,1,1
3857261,281f572c-821f-4530-8909-e8312af20899,2063,2,55,7,55.11666666666667,Shot,Wales,907,102,Wales,From Counter,Kieffer Roberto Francisco Moore,,90.1,22.3,0.00753591,Saved,0,1
3857261,97f496c6-1c58-4d37-ab5d-0f182377932a,2373,2,67,40,67.66666666666667,Shot,England,768,119,England,From Throw In,Marcus Rashford,,109.9,50.3,0.096602984,Goal,1,1
3857261,09707c2b-a561-40e4-90b2-552936c8e931,2518,2,71,21,71.35,Shot,England,768,124,England,Regular Play,Marcus Rashford,,110.3,52.4,0.13184288,Saved,0,1
3857261,8eb52d09-57e0-408f-9861-78e85ea1b741,2544,2,72,29,72.48333333333333,Shot,Wales,907,126,Wales,From Keeper,Brennan Johnson,,104.5,57.3,0.02192258,Blocked,0,1
3857261,509f7607-ca7b-4ceb-9a8b-d99de5889de2,2699,2,76,38,76.63333333333334,Shot,England,768,134,England,From Counter,Jude Bellingham,,104.3,32.8,0.25030845,Saved,0,1
3857261,88f81ce7-4f40-4ce0-a1b4-03841785f572,2702,2,76,40,76.66666666666667,Shot,England,768,134,England,From Counter,Jude Bellingham,,112.7,29.3,0.24362406,Wayward,0,1
3857261,df0c2bea-39aa-4383-a173-6f39a96af140,2705,2,76,41,76.68333333333334,Shot,England,768,134,England,From Counter,Philip Foden,,116.1,39.5,0.6100251,Off T,0,1
3857261,0ebd8395-3cf7-402a-ac6b-032221297853,2887,2,82,59,82.98333333333333,Shot,Wales,907,142,Wales,From Free Kick,Harry Wilson,,92.6,52.6,0.031328887,Blocked,0,1
3857261,1de59a3e-a443-4904-9a0c-89ac41bb1e8b,2921,2,83,41,83.68333333333334,Shot,Wales,907,143,Wales,From Throw In,Rubin Colwill,,98.3,26.1,0.025066664,Off T,0,1
3857261,c7b3c21d-9e04-44b6-9d36-dabcb3231728,3066,2,86,15,86.25,Shot,Wales,907,147,Wales,Regular Play,Kieffer Roberto Francisco Moore,,102.1,34.6,0.058446433,Off T,0,1
3857261,63b80dc5-25fe-4e1e-8783-c5cd4c27248f,3198,2,90,53,90.88333333333334,Shot,England,768,153,England,From Corner,John Stones,True,114.4,43.9,0.45507616,Post,0,1
3857261,4f2b3941-7a5b-47c7-80cc-10fc7c13d90e,3300,2,93,25,93.41666666666669,Shot,England,768,156,England,From Free Kick,Philip Foden,,111.0,48.5,0.09753507,Blocked,0,1
3857262,062d75ea-74d6-4c3e-ae04-8348ea0287c6,247,1,4,53,4.883333333333333,Shot,Portugal,780,7,Portugal,From Goal Kick,Ricardo Jorge Luz Horta,,113.6,47.0,0.29158956,Goal,1,1
3857262,9640785e-d19d-4751-9ce0-73b7a75ed3df,609,1,14,4,14.066666666666666,Shot,Portugal,780,19,Portugal,From Throw In,João Pedro Cavaco Cancelo,,117.5,20.6,0.010523141,Saved,0,1
3857262,1ae363d8-7641-47d7-b132-2b3d6f39ffe7,640,1,15,21,15.35,Shot,South Korea,791,20,South Korea,From Free Kick,Heung-Min Son,,108.5,21.6,0.011031977,Blocked,0,1
3857262,8215e22a-a338-4df6-ac2c-3f75a4a9da2c,666,1,16,9,16.15,Shot,South Korea,791,21,South Korea,From Corner,Gue-Sung Cho,,111.1,32.0,0.040536147,Saved,0,1
3857262,2dc93d63-5c81-4309-b01d-d8947274445b,1020,1,26,43,26.716666666666665,Shot,South Korea,791,36,South Korea,From Corner,Young-Gwon Kim,,116.7,38.0,0.6242964,Goal,1,1
3857262,fb6a6a05-6884-4685-9d68-9216be467857,1103,1,30,18,30.3,Shot,South Korea,791,40,South Korea,From Free Kick,In-Beom Hwang,,98.2,31.4,0.020656463,Blocked,0,1
3857262,62f797eb-cb50-440c-a4af-63e47557779a,1282,1,33,57,33.95,Shot,Portugal,780,45,Portugal,Regular Play,José Diogo Dalot Teixeira,,92.8,40.0,0.036435805,Saved,0,1
3857262,1dff5697-cf68-4ed5-b26a-be1a17c4692e,1287,1,34,33,34.55,Shot,Portugal,780,46,Portugal,From Corner,Vitor Machado Ferreira,,91.6,45.7,0.017112639,Saved,0,1
3857262,1fd52259-4aaa-4f87-8ad7-6dd1e07f40a6,1361,1,36,40,36.66666666666666,Shot,Portugal,780,63,Portugal,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,,110.6,56.3,0.022429451,Blocked,0,1
3857262,6d75d1ec-9cd0-4d6f-a605-1b8c5d7eceee,1485,1,39,55,39.91666666666666,Shot,South Korea,791,70,Portugal,From Throw In,Heung-Min Son,,94.6,44.2,0.024709688,Saved,0,1
3857262,26675b4c-808e-4aac-86a4-2465f112999e,1523,1,40,32,40.53333333333333,Shot,Portugal,780,82,Portugal,Regular Play,Matheus Luiz Nunes,,92.6,58.9,0.007849269,Off T,0,1
3857262,26c19754-4d02-4a37-833e-38d58a6c5bed,1563,1,41,37,41.61666666666667,Shot,Portugal,780,84,Portugal,From Throw In,Vitor Machado Ferreira,,97.8,46.9,0.03675865,Saved,0,1
3857262,68d58675-f0d2-4153-83e2-664435d55921,1566,1,41,39,41.65,Shot,Portugal,780,84,Portugal,From Throw In,Cristiano Ronaldo dos Santos Aveiro,,112.7,35.0,0.28873095,Off T,0,1
3857262,0281471f-20ca-4d46-b4c2-078dc9b23a0c,1648,1,43,40,43.66666666666666,Shot,Portugal,780,86,Portugal,Regular Play,Ricardo Jorge Luz Horta,,104.3,43.4,0.11468789,Saved,0,1
3857262,3d3f2d27-7c23-41d1-a062-11ffdb8ea9f3,1690,1,46,15,46.25,Shot,Portugal,780,91,Portugal,From Goal Kick,Ricardo Jorge Luz Horta,,101.8,45.2,0.052517958,Blocked,0,1
3857262,949b8153-4c91-4fa5-9a8c-b7c62f67653f,2135,2,55,33,55.55,Shot,South Korea,791,109,South Korea,Regular Play,Heung-Min Son,,104.5,54.7,0.023785131,Blocked,0,1
3857262,6f938c63-049c-4bcd-acdd-121b2805d927,2141,2,56,13,56.21666666666667,Shot,South Korea,791,110,South Korea,From Corner,Jae-Sung Lee,,97.9,50.9,0.021393217,Off T,0,1
3857262,d26da2e2-2be4-47a0-9bae-9ec1735e3242,2454,2,65,35,65.58333333333333,Shot,South Korea,791,120,South Korea,From Goal Kick,Heung-Min Son,,98.1,47.1,0.039930075,Saved,0,1
3857262,9812f26f-3579-4b8e-9d45-423b96d62b77,2507,2,66,30,66.5,Shot,South Korea,791,137,South Korea,Regular Play,In-Beom Hwang,,98.4,35.1,0.100738145,Saved,0,1
3857262,cb12bccf-6060-4906-ada8-9727e45e021a,2602,2,69,50,69.83333333333333,Shot,South Korea,791,142,South Korea,From Free Kick,Heung-Min Son,,111.1,52.8,0.04621987,Blocked,0,1
3857262,1d642aad-0287-4aa5-8c9f-bbb51aabda79,2621,2,71,22,71.36666666666666,Shot,Portugal,780,144,Portugal,From Counter,Rafael Alexandre Conceição Leão,,94.1,55.0,0.029762346,Off T,0,1
3857262,a85c2f72-6e19-4f81-8485-13a2c94971a3,2635,2,73,25,73.41666666666667,Shot,South Korea,791,146,South Korea,From Free Kick,Kang-In Lee,,88.0,49.4,0.023724081,Off T,0,1
3857262,a595343e-18f2-41bc-91b2-df436ea31ac7,2838,2,80,14,80.23333333333333,Shot,Portugal,780,161,Portugal,From Throw In,João Maria Lobo Alves Palhinha Gonçalves,,88.8,40.2,0.021024177,Blocked,0,1
3857262,03741496-9ace-4727-91d2-c83d00c71d10,3233,2,89,41,89.68333333333334,Shot,Portugal,780,184,Portugal,From Throw In,João Pedro Cavaco Cancelo,,112.1,25.0,0.04430043,Blocked,0,1
3857262,b8374eb6-c0f0-471b-b076-9bba6aef1f1a,3244,2,90,28,90.46666666666668,Shot,South Korea,791,186,South Korea,From Counter,Hee-Chan Hwang,,108.3,44.6,0.42196128,Goal,1,1
3857263,3c41cfe6-8b91-4663-85b9-b9e4d8d102e1,328,1,6,25,6.416666666666667,Shot,Spain,772,15,Spain,Regular Play,Daniel Olmo Carvajal,,100.5,26.1,0.032144632,Saved to Post,0,1
3857263,b9807145-9273-4f4d-b54c-63f1726a20bf,1013,1,21,14,21.23333333333333,Shot,Spain,772,41,Spain,Regular Play,Jordi Alba Ramos,,96.6,23.3,0.021667236,Off T,0,1
3857263,6bf858c3-fe9e-4595-ad68-d64721bb4072,1119,1,24,11,24.183333333333334,Shot,Germany,770,47,Germany,Regular Play,Serge Gnabry,,102.8,56.6,0.028963488,Off T,0,1
3857263,e9e51309-bf56-42e1-b802-3905e017387b,1156,1,25,58,25.966666666666665,Shot,Spain,772,50,Spain,Regular Play,Ferrán Torres García,,102.8,46.4,0.068952255,Blocked,0,1
3857263,67151ebf-44cf-4bca-b6b6-0f95def6f996,1334,1,29,40,29.666666666666668,Shot,Germany,770,60,Germany,From Free Kick,Antonio Rüdiger,,89.6,25.9,0.0065071667,Off T,0,1
3857263,36e26c70-3c2a-400c-af69-ecb3b4f39073,1585,1,35,4,35.06666666666667,Shot,Spain,772,69,Spain,From Corner,Ferrán Torres García,,109.8,54.6,0.04777013,Blocked,0,1
3857263,cbe22a1a-29bc-4776-a778-5d9968eb08be,1836,1,44,35,44.583333333333336,Shot,Germany,770,86,Germany,From Free Kick,Antonio Rüdiger,,113.7,60.2,0.008851705,Saved,0,1
3857263,2e1bc500-0809-4474-b22c-5bae1812a14c,2335,2,55,53,55.88333333333333,Shot,Germany,770,114,Germany,Regular Play,Joshua Kimmich,,105.8,40.6,0.09558376,Saved,0,1
3857263,a1cb4e76-d19d-43e1-8202-1a61a795906f,2365,2,58,0,58.0,Shot,Spain,772,118,Spain,From Throw In,Daniel Olmo Carvajal,,85.8,31.1,0.0118638035,Saved,0,1
3857263,2691d76f-1404-420e-b0d6-cef56bcb9e3e,2478,2,61,33,61.55,Shot,Spain,772,131,Spain,From Goal Kick,Álvaro Borja Morata Martín,,113.2,34.3,0.31874228,Goal,1,1
3857263,56cf174c-b165-462c-9470-c58b98582084,2508,2,63,24,63.4,Shot,Germany,770,134,Germany,Regular Play,Leon Goretzka,,96.2,39.7,0.036448006,Blocked,0,1
3857263,41107ba9-8e53-46f5-bce7-1e642670ddbd,2543,2,64,26,64.43333333333334,Shot,Spain,772,136,Spain,From Free Kick,Marco Asensio Willemsen,,101.7,45.4,0.13836038,Off T,0,1
3857263,76175416-4f79-4822-9301-89fb55e0c670,2846,2,72,0,72.0,Shot,Germany,770,148,Germany,Regular Play,Niclas Füllkrug,,111.2,41.5,0.3730103,Wayward,0,1
3857263,af499a76-4228-4c73-ac58-6d72bfab6cbe,2865,2,72,43,72.71666666666667,Shot,Germany,770,150,Germany,From Throw In,Jamal Musiala,,110.1,50.1,0.28996226,Saved,0,1
3857263,b18b6639-0ebc-4694-bf73-aa60ae3809e9,2874,2,72,50,72.83333333333333,Shot,Germany,770,150,Germany,From Throw In,Serge Gnabry,,104.9,23.6,0.024480116,Blocked,0,1
3857263,ae7733ba-83df-4279-bf3e-44e79f259634,2879,2,73,17,73.28333333333333,Shot,Germany,770,151,Germany,From Corner,Niclas Füllkrug,,111.3,42.8,0.065169856,Off T,0,1
3857263,5f4dcf59-2b71-4b64-8702-cf80f56a3680,3182,2,80,18,80.3,Shot,Germany,770,165,Germany,From Free Kick,Joshua Kimmich,,98.9,25.7,0.053563386,Blocked,0,1
3857263,455f90a4-e346-4767-b04d-390b5676561d,3242,2,82,25,82.41666666666667,Shot,Germany,770,169,Germany,From Counter,Niclas Füllkrug,,110.8,51.9,0.16441207,Goal,1,1
3857264,572a339f-eaf7-4cb4-b1ad-37e22b6de294,121,1,4,2,4.033333333333333,Shot,Poland,789,11,Poland,From Throw In,Krystian Bielik,,100.7,41.3,0.061495427,Blocked,0,1
3857264,6271cb0d-792e-44c7-8222-86a420b8b9f8,264,1,6,30,6.5,Shot,Argentina,779,14,Argentina,Regular Play,Lionel Andrés Messi Cuccittini,,99.0,37.7,0.050872557,Saved,0,1
3857264,1f63e0eb-0788-49c8-9158-bd891af14036,357,1,8,53,8.883333333333333,Shot,Argentina,779,20,Argentina,Regular Play,Ángel Fabián Di María Hernández,,94.3,40.5,0.034158513,Blocked,0,1
3857264,1ae953ce-5984-4e36-a92c-de52f9c93bf8,393,1,9,53,9.883333333333333,Shot,Argentina,779,22,Argentina,Regular Play,Lionel Andrés Messi Cuccittini,,111.7,25.8,0.053250678,Saved,0,1
3857264,2653afac-1109-404b-b501-f4d4baf060fe,652,1,16,9,16.15,Shot,Argentina,779,33,Argentina,From Throw In,Marcos Javier Acuña,,107.0,27.9,0.05141401,Off T,0,1
3857264,fdf9a912-bf21-4c3b-a593-236d5ec0b1ac,829,1,21,36,21.6,Shot,Poland,789,42,Poland,From Corner,Kamil Glik,,105.9,43.5,0.06557972,Wayward,0,1
3857264,3dbf06d9-85ab-470c-ac24-973f9499e041,1123,1,27,54,27.9,Shot,Argentina,779,53,Argentina,Regular Play,Julián Álvarez,,110.8,47.7,0.1493578,Blocked,0,1
3857264,8abd7d1a-7a83-4ba5-8468-d78a75241b75,1129,1,27,59,27.98333333333333,Shot,Argentina,779,53,Argentina,Regular Play,Marcos Javier Acuña,,102.9,22.5,0.024708062,Off T,0,1
3857264,ec2a6e8f-4b4c-4773-963c-f97a12db18de,1298,1,32,17,32.28333333333333,Shot,Argentina,779,57,Argentina,From Corner,Ángel Fabián Di María Hernández,,119.6,79.2,0.00018,Saved,0,1
3857264,a4aaf0da-1081-48b9-a387-3243c4942246,1380,1,34,23,34.38333333333333,Shot,Argentina,779,59,Argentina,From Corner,Enzo Fernandez,,91.6,39.7,0.024548035,Off T,0,1
3857264,91387214-dcee-44c8-b43c-046e2fecca89,1409,1,35,10,35.166666666666664,Shot,Argentina,779,61,Argentina,Regular Play,Julián Álvarez,,110.4,27.6,0.19083758,Saved,0,1
